,PP_3251_2,PP_3265_1,PP_3265_2,PP_3265_3,PP_6014_1,PP_6014_2,PP_6015_1,PP_6036_1,PP_6036_2,PP_6038_1,PP_6038_2,PP_6127_1
7757,715.8073978563946,675.1692152893964,675.1692152893964,675.1692152893964,932.80339538507,932.80339538507,885.5858113734655,915.3407822536298,915.3407822536298,926.8860315194626,926.8860315194626,782.0387265856253
7758,702.8002256426787,675.0652151021984,675.0652151021984,675.0652151021984,915.8531173610552,915.8531173610552,869.4935396352109,915.1997870622783,915.1997870622783,926.7432579471398,926.7432579471398,781.9182646745678
7759,701.7679103876219,675.2732154765944,675.2732154765944,675.2732154765944,914.5078572004192,914.5078572004192,868.2163752115399,915.4817774449812,915.4817774449812,927.0288050917854,927.0288050917854,782.159188496683
7760,695.9869449593037,675.3772156637924,675.3772156637924,675.3772156637924,906.974400300857,906.974400300857,861.0642544389824,915.6227726363328,915.6227726363328,927.1715786641082,927.1715786641082,782.2796504077405
7761,694.7481666532356,675.4812158509903,675.4812158509903,675.4812158509903,905.3600881080936,905.3600881080936,859.5316571305772,915.7637678276842,915.7637678276842,927.314352236431,927.314352236431,782.400112318798
7762,699.0838907244741,675.1692152893964,675.1692152893964,675.1692152893964,911.0101807827652,911.0101807827652,864.8957477099954,915.3407822536298,915.3407822536298,926.8860315194626,926.8860315194626,782.0387265856253
7763,699.9097429285197,675.2732154765944,675.2732154765944,675.2732154765944,912.0863889112742,912.0863889112742,865.9174792489322,915.4817774449812,915.4817774449812,927.0288050917854,927.0288050917854,782.159188496683
7764,701.3549842855991,675.4812158509903,675.4812158509903,675.4812158509903,913.9697531361646,913.9697531361646,867.7055094420716,915.7637678276842,915.7637678276842,927.314352236431,927.314352236431,782.400112318798
7765,702.8002256426787,675.3772156637924,675.3772156637924,675.3772156637924,915.8531173610552,915.8531173610552,869.4935396352109,915.6227726363328,915.6227726363328,927.1715786641082,927.1715786641082,782.2796504077405
7766,702.5937625916673,675.3772156637924,675.3772156637924,675.3772156637924,915.584065328928,915.584065328928,869.2381067504767,915.6227726363328,915.6227726363328,927.1715786641082,927.1715786641082,782.2796504077405
7767,704.658393101781,675.3772156637924,675.3772156637924,675.3772156637924,918.2745856502002,918.2745856502002,871.7924355978188,915.6227726363328,915.6227726363328,927.1715786641082,927.1715786641082,782.2796504077405
7768,704.658393101781,675.2732154765944,675.2732154765944,675.2732154765944,918.2745856502002,918.2745856502002,871.7924355978188,915.4817774449812,915.4817774449812,927.0288050917854,927.0288050917854,782.159188496683
7769,704.658393101781,675.1692152893964,675.1692152893964,675.1692152893964,918.2745856502002,918.2745856502002,871.7924355978188,915.3407822536298,915.3407822536298,926.8860315194626,926.8860315194626,782.0387265856253
7770,703.8325408977355,675.1692152893964,675.1692152893964,675.1692152893964,917.1983775216914,917.1983775216914,870.770704058882,915.3407822536298,915.3407822536298,926.8860315194626,926.8860315194626,782.0387265856253
7771,703.6260778467241,675.1692152893964,675.1692152893964,675.1692152893964,916.929325489564,916.929325489564,870.5152711741478,915.3407822536298,915.3407822536298,926.8860315194626,926.8860315194626,782.0387265856253
7772,704.8648561527923,674.8572147278023,674.8572147278023,674.8572147278023,918.5436376823274,918.5436376823274,872.047868482553,914.9177966795754,914.9177966795754,926.4577108024941,926.4577108024941,781.6773408524527
7773,704.2454669997583,675.0652151021984,675.0652151021984,675.0652151021984,917.7364815859459,917.7364815859459,871.2815698283504,915.1997870622783,915.1997870622783,926.7432579471398,926.7432579471398,781.9182646745678
7774,705.6907083568378,674.9612149150005,674.9612149150005,674.9612149150005,919.6198458108364,919.6198458108364,873.0696000214897,915.058791870927,915.058791870927,926.600484374817,926.600484374817,781.7978027635103
7775,703.0066886936901,675.1692152893964,675.1692152893964,675.1692152893964,916.1221693931824,916.1221693931824,869.7489725199451,915.3407822536298,915.3407822536298,926.8860315194626,926.8860315194626,782.0387265856253
7776,714.7750826013378,674.9612149150005,674.9612149150005,674.9612149150005,931.458135224434,931.458135224434,884.3086469497945,915.058791870927,915.058791870927,926.600484374817,926.600484374817,781.7978027635103
7777,719.7301958256105,674.9612149150005,674.9612149150005,674.9612149150005,937.9153839954872,937.9153839954872,890.4390361834152,915.058791870927,915.058791870927,926.600484374817,926.600484374817,781.7978027635103
7778,737.073092110565,675.1692152893964,675.1692152893964,675.1692152893964,960.5157546941736,960.5157546941736,911.895398501088,915.3407822536298,915.3407822536298,926.8860315194626,926.8860315194626,782.0387265856253
7779,746.9833185591103,674.7532145406044,674.7532145406044,674.7532145406044,973.4302522362802,973.4302522362802,924.1561769683294,914.776801488224,914.776801488224,926.3149372301715,926.3149372301715,781.5568789413952
7780,752.3513578854057,675.2732154765944,675.2732154765944,675.2732154765944,980.425605071588,980.425605071588,930.7974319714184,915.4817774449812,915.4817774449812,927.0288050917854,927.0288050917854,782.159188496683
7781,756.0676928036103,675.3772156637924,675.3772156637924,675.3772156637924,985.2685416498778,985.2685416498778,935.395223896634,915.6227726363328,915.6227726363328,927.1715786641082,927.1715786641082,782.2796504077405
7782,757.7193972117012,675.0652151021984,675.0652151021984,675.0652151021984,987.4209579068956,987.4209579068956,937.4386869745076,915.1997870622783,915.1997870622783,926.7432579471398,926.7432579471398,781.9182646745678
7783,761.4357321299058,675.4812158509903,675.4812158509903,675.4812158509903,992.2638944851856,992.2638944851856,942.0364788997232,915.7637678276842,915.7637678276842,927.314352236431,927.314352236431,782.400112318798
7784,762.8809734869852,675.4812158509903,675.4812158509903,675.4812158509903,994.1472587100762,994.1472587100762,943.8245090928626,915.7637678276842,915.7637678276842,927.314352236431,927.314352236431,782.400112318798
7785,763.913288742042,675.2732154765944,675.2732154765944,675.2732154765944,995.4925188707122,995.4925188707122,945.1016735165337,915.4817774449812,915.4817774449812,927.0288050917854,927.0288050917854,782.159188496683
7786,765.3585300991216,675.3772156637924,675.3772156637924,675.3772156637924,997.3758830956028,997.3758830956028,946.8897037096732,915.6227726363328,915.6227726363328,927.1715786641082,927.1715786641082,782.2796504077405
7787,766.8037714562012,675.0652151021984,675.0652151021984,675.0652151021984,999.2592473204932,999.2592473204932,948.6777339028124,915.1997870622783,915.1997870622783,926.7432579471398,926.7432579471398,781.9182646745678
7788,765.9779192521557,675.3772156637924,675.3772156637924,675.3772156637924,998.1830391919844,998.1830391919844,947.6560023638756,915.6227726363328,915.6227726363328,927.1715786641082,927.1715786641082,782.2796504077405
7789,766.1843823031671,675.2732154765944,675.2732154765944,675.2732154765944,998.4520912241117,998.4520912241117,947.9114352486098,915.4817774449812,915.4817774449812,927.0288050917854,927.0288050917854,782.159188496683
7790,766.8037714562012,675.3772156637924,675.3772156637924,675.3772156637924,999.2592473204932,999.2592473204932,948.6777339028124,915.6227726363328,915.6227726363328,927.1715786641082,927.1715786641082,782.2796504077405
7791,766.5973084051898,675.2732154765944,675.2732154765944,675.2732154765944,998.990195288366,998.990195288366,948.4223010180782,915.4817774449812,915.4817774449812,927.0288050917854,927.0288050917854,782.159188496683
7792,766.1843823031671,675.3772156637924,675.3772156637924,675.3772156637924,998.4520912241117,998.4520912241117,947.9114352486098,915.6227726363328,915.6227726363328,927.1715786641082,927.1715786641082,782.2796504077405
7793,763.293899589008,674.8572147278023,674.8572147278023,674.8572147278023,994.6853627743305,994.6853627743305,944.335374862331,914.9177966795754,914.9177966795754,926.4577108024941,926.4577108024941,781.6773408524527
7794,767.0102345072125,674.5452141662084,674.5452141662084,674.5452141662084,999.5282993526205,999.5282993526205,948.9331667875466,914.4948111055212,914.4948111055212,926.029390085526,926.029390085526,781.31595511928
7795,765.1520670481102,674.0252132302185,674.0252132302185,674.0252132302185,997.1068310634755,997.1068310634755,946.6342708249388,913.7898351487638,913.7898351487638,925.3155222239122,925.3155222239122,780.7136455639924
7796,764.3262148440648,673.7132126686245,673.7132126686245,673.7132126686245,996.0306229349666,996.0306229349666,945.612539286002,913.3668495747095,913.3668495747095,924.8872015069436,924.8872015069436,780.3522598308197
7797,764.1197517930534,673.4012121070305,673.4012121070305,673.4012121070305,995.7615709028394,995.7615709028394,945.357106401268,912.9438640006553,912.9438640006553,924.4588807899754,924.4588807899754,779.9908740976471
7798,763.913288742042,673.4012121070305,673.4012121070305,673.4012121070305,995.4925188707122,995.4925188707122,945.1016735165337,912.9438640006553,912.9438640006553,924.4588807899754,924.4588807899754,779.9908740976471
7799,764.5326778950762,673.7132126686245,673.7132126686245,673.7132126686245,996.299674967094,996.299674967094,945.8679721707364,913.3668495747095,913.3668495747095,924.8872015069436,924.8872015069436,780.3522598308197
7800,764.1197517930534,673.5052122942284,673.5052122942284,673.5052122942284,995.7615709028394,995.7615709028394,945.357106401268,913.0848591920065,913.0848591920065,924.6016543622982,924.6016543622982,780.1113360087046
7801,764.3262148440648,673.6092124814264,673.6092124814264,673.6092124814264,996.0306229349666,996.0306229349666,945.612539286002,913.225854383358,913.225854383358,924.744427934621,924.744427934621,780.2317979197621
7802,763.913288742042,673.4012121070305,673.4012121070305,673.4012121070305,995.4925188707122,995.4925188707122,945.1016735165337,912.9438640006553,912.9438640006553,924.4588807899754,924.4588807899754,779.9908740976471
7803,763.5003626400194,673.4012121070305,673.4012121070305,673.4012121070305,994.9544148064577,994.9544148064577,944.5908077470652,912.9438640006553,912.9438640006553,924.4588807899754,924.4588807899754,779.9908740976471
7804,764.5326778950762,673.7132126686245,673.7132126686245,673.7132126686245,996.299674967094,996.299674967094,945.8679721707364,913.3668495747095,913.3668495747095,924.8872015069436,924.8872015069436,780.3522598308197
7805,763.913288742042,673.7132126686245,673.7132126686245,673.7132126686245,995.4925188707122,995.4925188707122,945.1016735165337,913.3668495747095,913.3668495747095,924.8872015069436,924.8872015069436,780.3522598308197
7806,764.1197517930534,673.5052122942284,673.5052122942284,673.5052122942284,995.7615709028394,995.7615709028394,945.357106401268,913.0848591920065,913.0848591920065,924.6016543622982,924.6016543622982,780.1113360087046
7807,764.1197517930534,674.0252132302185,674.0252132302185,674.0252132302185,995.7615709028394,995.7615709028394,945.357106401268,913.7898351487638,913.7898351487638,925.3155222239122,925.3155222239122,780.7136455639924
7808,764.1197517930534,673.5052122942284,673.5052122942284,673.5052122942284,995.7615709028394,995.7615709028394,945.357106401268,913.0848591920065,913.0848591920065,924.6016543622982,924.6016543622982,780.1113360087046
7809,764.9456039970989,673.7132126686245,673.7132126686245,673.7132126686245,996.8377790313484,996.8377790313484,946.3788379402048,913.3668495747095,913.3668495747095,924.8872015069436,924.8872015069436,780.3522598308197
7810,764.3262148440648,673.9212130430204,673.9212130430204,673.9212130430204,996.0306229349666,996.0306229349666,945.612539286002,913.6488399574124,913.6488399574124,925.1727486515892,925.1727486515892,780.5931836529347
7811,764.9456039970989,673.5052122942284,673.5052122942284,673.5052122942284,996.8377790313484,996.8377790313484,946.3788379402048,913.0848591920065,913.0848591920065,924.6016543622982,924.6016543622982,780.1113360087046
7812,764.1197517930534,673.2972119198324,673.2972119198324,673.2972119198324,995.7615709028394,995.7615709028394,945.357106401268,912.8028688093036,912.8028688093036,924.3161072176526,924.3161072176526,779.8704121865894
7813,764.5326778950762,673.7132126686245,673.7132126686245,673.7132126686245,996.299674967094,996.299674967094,945.8679721707364,913.3668495747095,913.3668495747095,924.8872015069436,924.8872015069436,780.3522598308197
7814,764.5326778950762,673.8172128558225,673.8172128558225,673.8172128558225,996.299674967094,996.299674967094,945.8679721707364,913.5078447660608,913.5078447660608,925.0299750792665,925.0299750792665,780.4727217418772
7815,764.1197517930534,673.9212130430204,673.9212130430204,673.9212130430204,995.7615709028394,995.7615709028394,945.357106401268,913.6488399574124,913.6488399574124,925.1727486515892,925.1727486515892,780.5931836529347
7816,764.7391409460876,673.7132126686245,673.7132126686245,673.7132126686245,996.5687269992212,996.5687269992212,946.1234050554704,913.3668495747095,913.3668495747095,924.8872015069436,924.8872015069436,780.3522598308197
7817,764.1197517930534,673.5052122942284,673.5052122942284,673.5052122942284,995.7615709028394,995.7615709028394,945.357106401268,913.0848591920065,913.0848591920065,924.6016543622982,924.6016543622982,780.1113360087046
7818,765.1520670481102,673.4012121070305,673.4012121070305,673.4012121070305,997.1068310634755,997.1068310634755,946.6342708249388,912.9438640006553,912.9438640006553,924.4588807899754,924.4588807899754,779.9908740976471
7819,764.9456039970989,673.7132126686245,673.7132126686245,673.7132126686245,996.8377790313484,996.8377790313484,946.3788379402048,913.3668495747095,913.3668495747095,924.8872015069436,924.8872015069436,780.3522598308197
7820,764.7391409460876,673.9212130430204,673.9212130430204,673.9212130430204,996.5687269992212,996.5687269992212,946.1234050554704,913.6488399574124,913.6488399574124,925.1727486515892,925.1727486515892,780.5931836529347
