,n_6705,n_18689,n_319
2757,553.9403658634861,1443.7332043946599,685.326429741854
2758,553.3209767104521,1442.1188922018966,684.5601310876514
2759,553.5274397614635,1442.656996266151,684.8155639723856
2760,553.3209767104521,1442.1188922018966,684.5601310876514
2761,553.9403658634861,1443.7332043946599,685.326429741854
2762,554.3532919655089,1444.8094125231687,685.8372955113224
2763,553.5274397614635,1442.656996266151,684.8155639723856
2764,554.1468289144975,1444.2713084589143,685.5818626265882
2765,554.1468289144975,1444.2713084589143,685.5818626265882
2766,554.3532919655089,1444.8094125231687,685.8372955113224
2767,554.5597550165203,1445.3475165874231,686.0927283960566
2768,554.1468289144975,1444.2713084589143,685.5818626265882
2769,553.9403658634861,1443.7332043946599,685.326429741854
2770,554.1468289144975,1444.2713084589143,685.5818626265882
2771,554.5597550165203,1445.3475165874231,686.0927283960566
2772,554.7662180675317,1445.8856206516778,686.3481612807908
2773,554.972681118543,1446.4237247159322,686.603594165525
2774,556.0049963735999,1449.1142450372042,687.880758589196
2775,553.7339028124749,1443.1951003304055,685.0709968571198
2776,554.3532919655089,1444.8094125231687,685.8372955113224
2777,554.1468289144975,1444.2713084589143,685.5818626265882
2778,554.3532919655089,1444.8094125231687,685.8372955113224
2779,553.7339028124749,1443.1951003304055,685.0709968571198
2780,553.7339028124749,1443.1951003304055,685.0709968571198
2781,553.3209767104521,1442.1188922018966,684.5601310876514
2782,553.9403658634861,1443.7332043946599,685.326429741854
2783,553.9403658634861,1443.7332043946599,685.326429741854
2784,553.5274397614635,1442.656996266151,684.8155639723856
2785,553.7339028124749,1443.1951003304055,685.0709968571198
2786,553.5274397614635,1442.656996266151,684.8155639723856
2787,554.1468289144975,1444.2713084589143,685.5818626265882
2788,553.9403658634861,1443.7332043946599,685.326429741854
2789,554.3532919655089,1444.8094125231687,685.8372955113224
2790,553.9403658634861,1443.7332043946599,685.326429741854
2791,554.1468289144975,1444.2713084589143,685.5818626265882
2792,553.9403658634861,1443.7332043946599,685.326429741854
2793,554.972681118543,1446.4237247159322,686.603594165525
2794,553.7339028124749,1443.1951003304055,685.0709968571198
2795,554.3532919655089,1444.8094125231687,685.8372955113224
2796,554.5597550165203,1445.3475165874231,686.0927283960566
2797,554.7662180675317,1445.8856206516778,686.3481612807908
2798,554.3532919655089,1444.8094125231687,685.8372955113224
2799,554.972681118543,1446.4237247159322,686.603594165525
2800,554.972681118543,1446.4237247159322,686.603594165525
2801,554.7662180675317,1445.8856206516778,686.3481612807908
2802,554.5597550165203,1445.3475165874231,686.0927283960566
2803,554.7662180675317,1445.8856206516778,686.3481612807908
2804,553.7339028124749,1443.1951003304055,685.0709968571198
2805,553.7339028124749,1443.1951003304055,685.0709968571198
2806,553.3209767104521,1442.1188922018966,684.5601310876514
2807,553.7339028124749,1443.1951003304055,685.0709968571198
2808,553.7339028124749,1443.1951003304055,685.0709968571198
2809,553.9403658634861,1443.7332043946599,685.326429741854
2810,553.5274397614635,1442.656996266151,684.8155639723856
2811,553.9403658634861,1443.7332043946599,685.326429741854
2812,554.3532919655089,1444.8094125231687,685.8372955113224
2813,554.3532919655089,1444.8094125231687,685.8372955113224
2814,554.1468289144975,1444.2713084589143,685.5818626265882
2815,554.7662180675317,1445.8856206516778,686.3481612807908
2816,554.1468289144975,1444.2713084589143,685.5818626265882
2817,554.5597550165203,1445.3475165874231,686.0927283960566
2818,554.7662180675317,1445.8856206516778,686.3481612807908
2819,553.7339028124749,1443.1951003304055,685.0709968571198
2820,554.1468289144975,1444.2713084589143,685.5818626265882
2821,553.9403658634861,1443.7332043946599,685.326429741854
2822,553.7339028124749,1443.1951003304055,685.0709968571198
2823,552.9080506084293,1441.0426840733876,684.049265318183
2824,555.1791441695543,1446.9618287801866,686.8590270502592
2825,554.1468289144975,1444.2713084589143,685.5818626265882
2826,554.3532919655089,1444.8094125231687,685.8372955113224
2827,553.9403658634861,1443.7332043946599,685.326429741854
2828,553.1145136594407,1441.5807881376422,684.3046982029172
2829,552.9080506084293,1441.0426840733876,684.049265318183
2830,552.7015875574181,1440.5045800091332,683.7938324334488
2831,553.3209767104521,1442.1188922018966,684.5601310876514
2832,553.1145136594407,1441.5807881376422,684.3046982029172
2833,552.4951245064067,1439.9664759448788,683.5383995487147
2834,552.9080506084293,1441.0426840733876,684.049265318183
2835,553.1145136594407,1441.5807881376422,684.3046982029172
2836,554.1468289144975,1444.2713084589143,685.5818626265882
2837,553.9403658634861,1443.7332043946599,685.326429741854
2838,553.5274397614635,1442.656996266151,684.8155639723856
2839,553.5274397614635,1442.656996266151,684.8155639723856
2840,553.9403658634861,1443.7332043946599,685.326429741854
2841,554.1468289144975,1444.2713084589143,685.5818626265882
2842,554.1468289144975,1444.2713084589143,685.5818626265882
2843,553.9403658634861,1443.7332043946599,685.326429741854
2844,553.9403658634861,1443.7332043946599,685.326429741854
2845,554.3532919655089,1444.8094125231687,685.8372955113224
2846,554.5597550165203,1445.3475165874231,686.0927283960566
2847,554.5597550165203,1445.3475165874231,686.0927283960566
2848,553.9403658634861,1443.7332043946599,685.326429741854
2849,554.5597550165203,1445.3475165874231,686.0927283960566
2850,554.5597550165203,1445.3475165874231,686.0927283960566
2851,554.3532919655089,1444.8094125231687,685.8372955113224
2852,553.9403658634861,1443.7332043946599,685.326429741854
2853,554.5597550165203,1445.3475165874231,686.0927283960566
2854,552.9080506084293,1441.0426840733876,684.049265318183
2855,552.4951245064067,1439.9664759448788,683.5383995487147
2856,553.7339028124749,1443.1951003304055,685.0709968571198
2857,553.3209767104521,1442.1188922018966,684.5601310876514
2858,553.3209767104521,1442.1188922018966,684.5601310876514
2859,553.1145136594407,1441.5807881376422,684.3046982029172
2860,554.1468289144975,1444.2713084589143,685.5818626265882
2861,554.1468289144975,1444.2713084589143,685.5818626265882
2862,553.7339028124749,1443.1951003304055,685.0709968571198
2863,554.7662180675317,1445.8856206516778,686.3481612807908
2864,553.9403658634861,1443.7332043946599,685.326429741854
2865,553.9403658634861,1443.7332043946599,685.326429741854
2866,553.7339028124749,1443.1951003304055,685.0709968571198
2867,554.972681118543,1446.4237247159322,686.603594165525
2868,553.9403658634861,1443.7332043946599,685.326429741854
2869,554.1468289144975,1444.2713084589143,685.5818626265882
2870,553.5274397614635,1442.656996266151,684.8155639723856
2871,553.5274397614635,1442.656996266151,684.8155639723856
2872,552.7015875574181,1440.5045800091332,683.7938324334488
2873,548.9852526392135,1430.8187068525533,679.1960405082332
2874,545.6818438230317,1422.2090418244823,675.109114352486
2875,544.6495285679748,1419.5185215032102,673.8319499288151
2876,539.2814892416794,1405.5278158325948,667.1906949257259
2877,539.6944153437022,1406.6040239611036,667.7015606951943
2878,543.617213312918,1416.828001181938,672.5547855051441
2879,541.7590458538158,1411.985064603648,670.2558895425364
2880,542.7913611088726,1414.6755849249203,671.5330539662073
2881,542.1719719558386,1413.0612727321568,670.7667553120046
2882,542.1719719558386,1413.0612727321568,670.7667553120046
2883,483.5364654686115,1260.2397184838962,598.2238160474924
2884,456.2833427351116,1189.2099820023102,564.5066752625783
2885,410.4485454105891,1069.7508797378248,507.8005748515862
2886,396.40905794181646,1033.159803368523,490.4311386896607
2887,393.9315013296801,1026.7025545974695,487.3659440728503
2888,378.8596986058506,987.4209579068956,468.71934348725387
2889,352.2259650253848,918.005533618073,435.7685013565423
2890,352.43242807639615,918.5436376823274,436.0239342412765
2891,352.2259650253848,918.005533618073,435.7685013565423
2892,352.2259650253848,918.005533618073,435.7685013565423
2893,352.43242807639615,918.5436376823274,436.0239342412765
2894,352.63889112740753,919.0817417465819,436.2793671260107
2895,352.8453541784189,919.6198458108363,436.53480001074485
2896,352.43242807639615,918.5436376823274,436.0239342412765
2897,352.01950197437344,917.4674295538185,435.5130684718081
2898,350.98718671931664,914.7769092325464,434.23590404813706
2899,349.95487146425984,912.0863889112742,432.9587396244661
2900,352.63889112740753,919.0817417465819,436.2793671260107
2901,350.36779756628255,913.162597039783,433.4696053939345
2902,349.95487146425984,912.0863889112742,432.9587396244661
2903,349.95487146425984,912.0863889112742,432.9587396244661
2904,350.16133451527116,912.6244929755286,433.2141725092003
2905,349.95487146425984,912.0863889112742,432.9587396244661
2906,350.57426061729393,913.7007011040374,433.7250382786687
2907,350.57426061729393,913.7007011040374,433.7250382786687
2908,350.16133451527116,912.6244929755286,433.2141725092003
2909,350.78072366830526,914.238805168292,433.9804711634029
2910,350.98718671931664,914.7769092325464,434.23590404813706
2911,351.193649770328,915.3150132968008,434.49133693287126
2912,351.193649770328,915.3150132968008,434.49133693287126
2913,350.78072366830526,914.238805168292,433.9804711634029
2914,351.60657587235073,916.3912214253096,435.0022027023397
2915,351.193649770328,915.3150132968008,434.49133693287126
2916,351.60657587235073,916.3912214253096,435.0022027023397
2917,351.40011282133935,915.8531173610552,434.74676981760547
2918,351.81303892336206,916.9293254895641,435.2576355870739
2919,351.193649770328,915.3150132968008,434.49133693287126
2920,351.40011282133935,915.8531173610552,434.74676981760547
2921,351.193649770328,915.3150132968008,434.49133693287126
2922,351.193649770328,915.3150132968008,434.49133693287126
2923,351.193649770328,915.3150132968008,434.49133693287126
2924,351.81303892336206,916.9293254895641,435.2576355870739
2925,351.81303892336206,916.9293254895641,435.2576355870739
2926,350.98718671931664,914.7769092325464,434.23590404813706
2927,350.98718671931664,914.7769092325464,434.23590404813706
2928,351.193649770328,915.3150132968008,434.49133693287126
2929,350.78072366830526,914.238805168292,433.9804711634029
2930,350.57426061729393,913.7007011040374,433.7250382786687
2931,350.98718671931664,914.7769092325464,434.23590404813706
2932,350.36779756628255,913.162597039783,433.4696053939345
2933,351.193649770328,915.3150132968008,434.49133693287126
2934,351.193649770328,915.3150132968008,434.49133693287126
2935,350.98718671931664,914.7769092325464,434.23590404813706
2936,351.193649770328,915.3150132968008,434.49133693287126
2937,350.78072366830526,914.238805168292,433.9804711634029
2938,350.98718671931664,914.7769092325464,434.23590404813706
2939,351.81303892336206,916.9293254895641,435.2576355870739
2940,350.78072366830526,914.238805168292,433.9804711634029
2941,350.78072366830526,914.238805168292,433.9804711634029
2942,350.98718671931664,914.7769092325464,434.23590404813706
2943,351.40011282133935,915.8531173610552,434.74676981760547
2944,350.57426061729393,913.7007011040374,433.7250382786687
2945,350.98718671931664,914.7769092325464,434.23590404813706
2946,350.98718671931664,914.7769092325464,434.23590404813706
2947,351.40011282133935,915.8531173610552,434.74676981760547
2948,350.78072366830526,914.238805168292,433.9804711634029
2949,351.193649770328,915.3150132968008,434.49133693287126
2950,350.36779756628255,913.162597039783,433.4696053939345
2951,351.193649770328,915.3150132968008,434.49133693287126
2952,350.57426061729393,913.7007011040374,433.7250382786687
2953,350.57426061729393,913.7007011040374,433.7250382786687
2954,350.57426061729393,913.7007011040374,433.7250382786687
2955,350.98718671931664,914.7769092325464,434.23590404813706
2956,350.36779756628255,913.162597039783,433.4696053939345
2957,350.78072366830526,914.238805168292,433.9804711634029
2958,350.98718671931664,914.7769092325464,434.23590404813706
2959,351.193649770328,915.3150132968008,434.49133693287126
2960,351.81303892336206,916.9293254895641,435.2576355870739
2961,352.43242807639615,918.5436376823274,436.0239342412765
2962,351.81303892336206,916.9293254895641,435.2576355870739
2963,352.01950197437344,917.4674295538185,435.5130684718081
2964,352.43242807639615,918.5436376823274,436.0239342412765
2965,352.2259650253848,918.005533618073,435.7685013565423
2966,352.2259650253848,918.005533618073,435.7685013565423
2967,352.43242807639615,918.5436376823274,436.0239342412765
2968,350.98718671931664,914.7769092325464,434.23590404813706
2969,351.60657587235073,916.3912214253096,435.0022027023397
2970,351.40011282133935,915.8531173610552,434.74676981760547
2971,351.40011282133935,915.8531173610552,434.74676981760547
2972,351.60657587235073,916.3912214253096,435.0022027023397
2973,351.40011282133935,915.8531173610552,434.74676981760547
2974,351.193649770328,915.3150132968008,434.49133693287126
2975,351.40011282133935,915.8531173610552,434.74676981760547
2976,351.193649770328,915.3150132968008,434.49133693287126
2977,350.78072366830526,914.238805168292,433.9804711634029
2978,349.95487146425984,912.0863889112742,432.9587396244661
2979,349.95487146425984,912.0863889112742,432.9587396244661
2980,349.74840841324846,911.5482848470197,432.7033067397319
2981,349.74840841324846,911.5482848470197,432.7033067397319
2982,350.16133451527116,912.6244929755286,433.2141725092003
2983,350.57426061729393,913.7007011040374,433.7250382786687
2984,351.60657587235073,916.3912214253096,435.0022027023397
2985,351.60657587235073,916.3912214253096,435.0022027023397
2986,351.193649770328,915.3150132968008,434.49133693287126
2987,351.81303892336206,916.9293254895641,435.2576355870739
2988,351.81303892336206,916.9293254895641,435.2576355870739
2989,351.81303892336206,916.9293254895641,435.2576355870739
2990,351.40011282133935,915.8531173610552,434.74676981760547
2991,351.81303892336206,916.9293254895641,435.2576355870739
2992,351.40011282133935,915.8531173610552,434.74676981760547
2993,351.81303892336206,916.9293254895641,435.2576355870739
2994,351.60657587235073,916.3912214253096,435.0022027023397
2995,351.193649770328,915.3150132968008,434.49133693287126
2996,351.40011282133935,915.8531173610552,434.74676981760547
2997,351.193649770328,915.3150132968008,434.49133693287126
2998,351.193649770328,915.3150132968008,434.49133693287126
2999,351.81303892336206,916.9293254895641,435.2576355870739
3000,349.12901926021436,909.9339726542564,431.93700808552927
3001,349.95487146425984,912.0863889112742,432.9587396244661
3002,350.16133451527116,912.6244929755286,433.2141725092003
3003,352.43242807639615,918.5436376823274,436.0239342412765
3004,351.60657587235073,916.3912214253096,435.0022027023397
3005,353.464743331453,921.2341580035996,437.30109866494746
